X,Y,OBJECTID,NAME,ADDRESS,ORIG_ADDRE,PIN,LANDNO,ORDINANCE,EFF_DATE,SE_ANNO_CAD_DATA,PHOTO,DOCUMENT
1276027.3543573,229621.566472724,2483,Anhalt Apartment Building,1600 E John St,1600 E John St,1806900395,419,124236,1899/12/30 00:00:00+00,,Anhalt_E_John.jpg,DesRptAnhalt1600EJohn.pdf
1264247.3188623,232497.599106476,2484,Ankeny Gowey House,912 2nd Ave W,912 2nd Ave W,3879900740,420,123625,1899/12/30 00:00:00+00,,ankeny_gowey_house.jpg,ankeny-gowey-designation.pdf
1266212.3149323,230012.479076728,2485,Horiuchi Mural,335 Thomas St,305 Harrison St,1985200003,421,123292,1899/12/30 00:00:00+00,,horiuchi_mural.jpg,horiuchi-mural-designation.pdf
1272009.1537323,225712.433542982,2486,Sorrento Hotel,900 Madison St,900 Madison St,1979200270,423,125853,1899/12/30 00:00:00+00,,Sorrento_Hotel.png,sorrento-hotel-designation.pdf
1269649.28673288,232668.33629781,2487,Lightship Relief/Swiftsure,860 Terry Ave N, , ,424,0,1899/12/30 00:00:00+00,,LightshipRelief2DON.jpg,lightship-relief-data-sheet.pdf
1274693.54632939,233135.47512731,2488,Volunteer Park Reservoir,1400 E Prospect St,1400 E Prospect St,2925049087,428,0,,,Volunteer_Park_Reservoir.jpg,DesRptVolunteerPark.pdf
1275201.35896206,232953.183825225,2489,Volunteer Park Water Tower,1400 E Prospect St,1400 E Prospect St,2925049087,429,0,,,Volunteer_Park_Water_tower.jpg,DesRptVolunteerPark.pdf
1274326.35907164,234078.183543727,2490,Volunteer Park Grounds,1400 E Prospect St,1400 E Prospect St,2925049087,430,0,,,Vol_Pk_grounds_NW.jpg,DesRptVolunteerPark.pdf 
1274318.54642323,233700.579312056,2491,Volunteer Park Grounds,1400 E Prospect St,1400 E Prospect St,2925049087,431,0,,,Vol_Pk_Grounds_NW.jpg,DesRptVolunteerPark.pdf
1274308.12977739,233328.183731392,2492,Volunteer Park Grounds,1400 E Prospect St,1400 E Prospect St,2925049087,432,0,,,Vol_Pk_Grounds.jpg ,DesRptVolunteerPark.pdf
1274284.6924883,232994.850408554,2493,Volunteer Park Grounds,1400 E Prospect St,1400 E Prospect St,2925049087,433,0,,,VoL_Pk_Grounds.jpg ,DesRptVolunteerPark.pdf
1274508.65070181,232854.22536172,2494,Volunteer Park Grounds,1400 E Prospect St,1400 E Prospect St,2925049087,434,0,,,VoL_Pk_Grounds.jpg  ,DesRptVolunteerPark.pdf
1275998.62508406,229448.874888971,2495,Capitol Hill United Methodist Church,128 16th Ave E,128 16th Ave E,8080400005,82,106144,1977/01/10 00:00:00+00,,CapHillMethDON.jpg,capitol-hill-united-nomination-data-sheet.pdf
1281883.5001253,229793.187520564,2496,Brehm Brothers House #1,219 36th Ave E,219 36th Ave E,1778500360,77,108734,1979/12/24 00:00:00+00,,BrehmHouse1DON.jpg,brehm-brothers-designation-nomination.pdf
1282036.87514664,228807.20327206,2497,Epiphany Chapel,3719 E Denny Way,3719 E Denny Way,9103000660,86,107756,1978/10/23 00:00:00+00,,EpiphanyChurch4DON.jpg,epiphany-chapel-designation-nomination.pdf
1267106.37515205,227637.234483391,2498,Barnes Building,2320 1st Ave,2320 1st Ave,0655000020,92,107754,1978/10/23 00:00:00+00,,Barnes1DON.jpg,barnes-building-designation-data-sheet.pdf
1267049.24993822,227690.156293556,2499,Bell Building,2326 1st Ave,2326 1st Ave,0657008888,91,107753,1978/10/23 00:00:00+00,,Bell3DON.jpg,bell-building-designation-data-sheet.pdf
1267737.74987355,228369.84391056,2500,Fire Station #2,2318 4th Ave,2318 4th Ave,0696000160,87,113089,1986/09/29 00:00:00+00,,Firestation2bDON.jpg,fire-station-2-designation.pdf
1268285.12509114,226559.593922138,2501,Terminal Sales Building,1932 1st Ave,1932 First Ave,1977200920,106,114774,1989/10/16 00:00:00+00,,TerminalSalesBldg3DON.jpg,terminal-sales-building-designation.pdf
1268686.6249443,226646.437580481,2502,Josephinum/New Washington Hotel,1902 2nd Ave,1902 2nd Ave,1977201060,107,114770,1989/10/16 00:00:00+00,,JosephinumHotel1DON.jpg,josephinum-designation.pdf
1269150.25000131,226674.90635556,2503,Bon Marche,300 Pine St,300 Pine St,1977201320,108,114772,1989/10/16 00:00:00+00,,BonMarche5DON.jpg,bonmarche-designation.pdf
1269411.37480713,226442.859247476,2504,Street Clock:  Century Square,1529 4th Ave,1529 4th Ave,1975700365,112,0,,,CenturySquareClock2DON.jpg,street-clock-designation-nomination.pdf
1269913.87511447,226501.484458312,2505,Coliseum Theatre Building,5th Ave / Pike St,5th Ave / Pike St,1975700155,110,107526,1978/01/17 00:00:00+00,,Coliseum2DON.jpg,coliseum-theater-designation-data-sheet.pdf
1269079.75014231,226277.60924989,2506,Olympic Tower,217 Pine St,217 Pine St,6385300005,114,113425,1987/05/11 00:00:00+00,,OlympicTower1DON.jpg,olympic-tower-designation.pdf
1269662.74996056,226338.54679206,2507,Northern Bank and Trust/Seaboard Building,1506 Westlake Ave,1506 Westlake Ave,7628758888,115,114769,1989/10/16 00:00:00+00,,SeaboardBldg2DON.jpg,DesRptSeaboardBldgNorthernBankandTrust.pdf
1269649.09841305,232654.723792225,2508,Street Clock:  Carroll's Jewelers,860 Terry Ave N,1427 4th Ave, ,119,0,,,CarrollsClock2DON.jpg,street-clock-designation-nomination.pdf
1269617.12505181,226067.312426388,2509,Joshua Green Building,1425 4th Ave,1425 4th Ave,1975700305,120,122778,2008/10/11 00:00:00+00,,JoshuaGreen2DON.jpg,joshua-green-building-designation.pdf
1269430.75009647,225703.656329557,2510,Mann Building,1411 3rd Ave,1411 3rd Ave,1975700525,128,115037,1990/04/16 00:00:00+00,,MannBldg3DON.jpg,mann-building-designation-nomination.pdf
1269906.75012872,225234.593619391,2511,Seattle Tower,1212 3rd Ave,1212 3rd Ave,1975200005,130,125836,,,SeattleTower3DON.jpg,DesRptSeattleTower.pdf
1269571.50014305,224217.49985306,2512,1st Avenue Groups/Waterfront Center:  Globe Building,1005 1st Ave,1001-1011 1st Ave,1974600035,144,111058,1983/03/21 00:00:00+00,,1st AveGroupDON.jpg,DesRptFirstAvenueGroups.pdf
1269541.74987447,224268.062415972,2513,1st Avenue Groups/Waterfront Center:  Beebe Building,1013 1st Ave,1013 1st Ave,0268800005,143,111058,1983/03/21 00:00:00+00,,1st AveGroupDON.jpg,DesRptFirstAvenueGroups.pdf
1269426.12510572,224174.515687063,2514,1st Avenue Groups/Waterfront Center:  National Building,1018 Western Ave,1006-1024 Western Ave,7666202515,145,111058,1983/03/21 00:00:00+00,,1st AveGroupDON.jpg,DesRptFirstAvenueGroups.pdf
1270886.75013722,227377.672010392,2515,Paramount Theatre and Building,901 Pine St,901 Pine St,0660000955,95,117507,1995/02/13 00:00:00+00,,Paramount3DON.jpg,paramount-theater-designation-data-sheet.pdf
1270659.74993506,226531.234398812,2516,Eagles Temple Building,1416 7th Ave,1416 7th Ave,2141298888,111,112272,1985/05/06 00:00:00+00,,EaglesTempleBldg2DON.jpg,eagles-act-theater-designation.pdf
1272105.87499556,224335.999944136,2517,Trinity Parish Episcopal Church,609 8th Ave,609 8th Ave,8590400490,141,106087,1976/12/20 00:00:00+00,,TrinityParishChurch5DON.jpg,trinity-parish-episcopal-church-data-sheet.pdf
1270830.49992163,224322.531139061,2518,Rainier Club,810 4th Ave,810 4th Ave,0942000510,147,113459,1987/06/01 00:00:00+00,,RainierClub3DON.jpg,rainier-club-designation.pdf
1270415.37509573,223669.4530489,2519,Street Clock:  Hong Kong/Shanghai Banking Co.,703 3rd Ave,703 3rd Ave, ,154,0,,,HongKongClockDON.jpg,street-clock-designation-nomination.pdf
1273316.87487014,227220.67199631,2520,Old Fire Station #25,1400 Harvard Ave,1400 Harvard Ave,2557258888,97,106054,1976/12/21 00:00:00+00,,Firestation25cDON.jpg,DesRptFireStation25.pdf
1273227.00004989,226886.515512392,2521,Seattle 1st Baptist Church,1121 Harvard Ave,1121 Harvard Ave,1978201185,105,110351,1981/12/28 00:00:00+00,,SeaFirstBaptist2DON.jpg,seattle-first-baptist-church-designation-nomination.pdf
1281613.50000913,225202.09368439,2522,Myron Ogden House,702 35th Ave,702 35th Ave,0345000135,127,107522,1978/07/17 00:00:00+00,,MyronOgdenHouse1DON.jpg,myron-ogden-designation.pdf
1275530.50003606,214180.562577888,2523,Beacon Hill 1st Baptist Church,1607 S Forest St,1607 S Forest St,3086003350,179,110349,1981/12/28 00:00:00+00,,BeaconHill1stBaptist2DON.jpg,beacon-hill-church-designation-nomination.pdf
1281638.47141589,217462.863427982,2524,Ellsworth Storey Historic Cottages ,1727 36th Ave S,1725-29 36th Ave S,1250204810,172,108733,1979/12/24 00:00:00+00,,EStoreyCottagesDON.jpg,DesRptellsworthstoreycottages.pdf
1281225.00636356,217662.802332565,2525,Ellsworth Storey Historic Cottage,1706 Lake Washington Blvd S,1706-1816 Lake Washington Blvd S, ,171,108733,1979/12/24 00:00:00+00,,EStoreyCottagesDON.jpg,DesRptEllsworthStoreycottages.pdf
1274715.25002614,221868.515705898,2526,Victorian Row Apartment Building,1236-38 S King St,1236-38 S King St,8170100165,163,108224,1979/05/14 00:00:00+00,,VictorianRow2DON.jpg,victorian-row-apartment-building-designation.pdf
1274169.25013389,219085.218779057,2527,Black Property,1319 12th Ave S,1319 12th Ave S,7660100005,168,110353,1981/12/28 00:00:00+00,,BlackpropertyDON.jpg,black-property-designation-nomination.pdf
1270770.00004263,223164.98424156,2528,L. C. Smith Building (Smith Tower),506 2nd Ave,506 2nd Ave,0939000060,156,113427,1987/05/11 00:00:00+00,,SmithTower1DON.jpg,DesRptSmithTower.pdf
1276269.63077565,245217.978849396,2529,"University Presbyterian Church ""Inn""",4555 - 16th Ave NE,4555 - 16th Ave NE,8823902210,183,112089,1984/12/24 00:00:00+00,,UniversityPresbyterian1DON.jpg,university-presbyterian-designation-nomination.pdf
1253401.12500356,207519.484364644,2530,Satterlee House,4866 Beach Drive SW,4866 Beach Drive SW,7936000231,182,111022,1983/02/22 00:00:00+00,,SatterleeHouse2DON.jpg,satterlee-house-designation-nomination.pdf
1256592.62485413,193850.99989064,2531,Fauntleroy Community Church and YMCA,9260 California Ave SW,9260 California Ave SW,3524039078,190,110348,1981/12/28 00:00:00+00,,Fauntleroy3DON.jpg,fauntleroy-church-ymca-designation-nomination.pdf
1286345.3750598,190367.484219894,2532,Kubota Gardens,9727 Renton Ave S,9727 Renton Ave S,7131300122,191,0,,,KubotaGarden1DON.jpg,kubota-gardens-designation-nomination.pdf
1270636.99998055,224293.109281898,2533,Leamington Hotel and Apts,317 Marion St,317 Marion St,0942000555,196,117398,1994/11/28 00:00:00+00,,LeamingtonHotel1DON.jpg,leamington-pacific-hotel-designation.pdf
1271480.24993446,231402.140667483,2534,Jensen Block,601-611 Eastlake Ave E,601-611 Eastlake Ave E,2925049097,197,118045,1996/03/11 00:00:00+00,,JensenBlock1DON.jpg,jensen-block-designation.pdf
1269975.12499197,229812.484397978,2535,Seattle Times Building,1120 John Street,1120 John Street,1986200525,198,118046,1996/03/11 00:00:00+00,,SeattleTimesBldg4DON.jpg,seattle-times-building-designation.pdf
1270072.37512556,230276.437538311,2536,Troy Laundry Building,311-329 Fairview Ave North,311-329 Fairview Ave North,1986200480,199,118047,1996/03/11 00:00:00+00,,TroyLaundryBldg2DON.jpg,troy-laundry-building-designation.pdf
1271817.24991664,227393.531230643,2537,Wintonia Hotel,1431 Minor Ave,1431 Minor Ave,8725600350,200,118048,1996/03/11 00:00:00+00,,WintoniaHotel3DON.jpg,wintonia-hotel-designation.pdf
1251055.12510239,214670.812581643,2538,Log House Museum Building,3003 61st Av SW,3003 61st Av SW,7621200070,202,118237,1996/08/12 00:00:00+00,,LogHouseMuseum2DON.jpg,log-house-museum-designation.pdf
1251039.00013463,215019.781371891,2539,Fir Lodge/ Alki Homestead Restaurant,2717 61st Av SW,2717 61st Av SW,7621200006,201,118235,1996/08/12 00:00:00+00,,FirLodgeAlki2DON.jpg,DesRpt_Fir_Lodge_Alke_Homestead.pdf
1270729.50012363,223500.890721977,2540,Lyon Building,607 Third Avenue,607 Third Avenue,0939000105,203,118236,1996/08/12 00:00:00+00,,LyonBldg2DON.jpg,lyon-building-nomination.pdf
1269734.24981755,226953.265706971,2541,Frederick and Nelson Bldg,500 Pine St,500-524 Pine St,0659000070,204,118716,1997/09/08 00:00:00+00,,FrederickNelson3DON.jpg,frederick-nelson-designation.pdf
1277915.87518655,223020.374950722,2542,Yesler Houses,103 23rd Av,"103,107,109 23rd Av",9827700065,205,118983,1998/04/27 00:00:00+00,,YeslerHouses1DON.jpg,DesRpt_Yesler_Houses.pdf
1271980.12491897,194568.375096306,2543,Concord Elementary School,723 S Concord St,723 S Concord St,7885100255,206,120918,2002/09/16 00:00:00+00,,concordelementary2Don.jpg,concord-elementary-designation.pdf
1284353.25010705,194908.843903556,2544,Dunlap Elementary School,8621 48th Av S,8621 48th Av S,2123700235,207,120917,2002/09/16 00:00:00+00,,DunlapElementary3DON.jpg,dunlap-elementary-designation.pdf
1270525.49987547,231773.968663976,2545,Ford Assembly Plant,1155 Valley St, ,1984200035,208,119114,1998/08/17 00:00:00+00,,FordAssemblyPlant4DON.jpg,ford-assembly-plant-designation.pdf
1266884.62493938,227143.593738392,2546,Seattle Empire Laundry Building,66 Bell St,66 Bell St,0699808888,209,119352,1999/01/19 00:00:00+00,,SeaEmpireLaundry1DON.jpg,DesRptSeattleEmpireLaundryBuilding.pdf
1266578.37489572,230024.343882397,2547,Space Needle,219 Fourth Av,219 4th Av,1985200495,211,119428,1999/04/19 00:00:00+00,,SpaceNeedle10DON.jpg,space-needle-designation.pdf
1288187.37498473,191026.468794316,2548,Emerson Elementary School,9709 60th Ave S,9709 60th Ave S,7129302300,212,120919,2002/09/16 00:00:00+00,,EmersonElementary2DON.jpg,emerson-elementary-designation.pdf
1281077.50009689,248479.453297555,2549,Bryant Elementary School,3311 NE 60th St,3311 NE 60th St,8827900180,213,120916,2002/09/16 00:00:00+00,,BryantElementary2DON.jpg,desrptbryantelementary.pdf
1267710.99992706,226830.999875396,2550,Guiry Hotel,2104 1st Ave,2101-2105-1/2 1st Ave,2953708888,113,113422,1987/05/11 00:00:00+00,,GuiryHotel5DON.jpg,guiry-hotel-designation.pdf
1271290.87498514,233320.531187639,2551,M.V. Thea Foss,1111 Fairview Av N,1111 Fairview Av N,4088802995,214,119418,1999/03/29 00:00:00+00,,TheaFoss2DON.jpg,mv-malibu-designation.pdf
1271203.25016038,233262.12513648,2552,M.V. Malibu,1111 Fairview Av N,1111 Fairview Av N,4088802995,215,119419,1999/03/29 00:00:00+00,,Malibu1DON.jpg,mv-malibu-designation.pdf
1273993.7501568,228875.765470892,2553,Lincoln Reservoir,1000 E PINE ST,1000 E PINE ST,6003500490,216,121042,2002/12/16 00:00:00+00,,LincolnPark3DON.jpg,lincoln-park-reservoir-designation.pdf
1270595.1250643,227521.890553981,2554,Camlin Hotel,1619 9th Av,1619 9th Av,0660000825,220,119470,1999/05/17 00:00:00+00,,Camlin1DON.jpg,camlin-hotel-designation.pdf
1270039.99986222,228439.734190732,2555,El Rio Apts,1922 9th Av,1922-1928 9th Av,0660001235,221,121218,2003/07/14 00:00:00+00,,ElRio3DON.jpg,el-rio-apartments-designation.pdf
1270318.49996139,239065.046929553,2556,Gas Works Park,1901 N Northlake Way,1901 N Northlake Way,1249700005,225,121043,2002/12/16 00:00:00+00,,Gasworks5DON.jpg,gas-works-park-designation.pdf
1262503.87517072,233527.140682563,2557,Parsons Memorial Garden,618 W Highland Dr,immediately west of 618 W Highland Dr,1732800560,50,109319,1980/09/02 00:00:00+00,,ParsonsMemGardenDON.jpg,parsons-memorial-garden-designation.pdf
1271012.24988621,229902.656133637,2558,New Richmond Laundry Building,224 Pontius Ave N,224 Pontius Ave N,6849700100,228,121216,2003/07/14 00:00:00+00,,NewRichmondLaundry1DON.jpg,new-richmond-laundry-designation.pdf
1262115.87496248,233973.765445471,2559,West Queen Anne Walls,8th Pl W / 7th Ave W,west side 8th Place W and 7th Ave W, ,49,106069,1976/12/13 00:00:00+00,,WQAWalls2DON.jpg,west-queen-anne-walls-nomination-data-sheet.pdf
1266158.5000793,227611.812618226,2560,Belltown Cottages,2512 Elliott Av,2512-2512a-2516 Elliott Av,0653000184,230,121220,2003/07/14 00:00:00+00,,BelltownCottages4DON.jpg,belltown-cottages-designation.pdf
1269814.74998464,230727.359536722,2561,Van Vorst Building,415 Boren Av N,413-421 Boren Av N,1983200270,231,121218,2003/07/14 00:00:00+00,,VanVorstBldg1DON.jpg,van-vorst-building-designation.pdf
1281417.75007255,250666.562440395,2562,North East Library,6801 35th Av NE,6801 35th Av NE,0425049101,232,121099,2003/03/24 00:00:00+00,,NELibrary2DON.jpg,north-east-library-designation.pdf
1253916.49995705,239323.578236639,2563,Magnolia Library,2801 34th Av W,2801 34th Av W,1377800250,235,121100,2003/03/24 00:00:00+00,,MagnoliaLibrary2DON.jpg, 
1268152.51315165,225211.911906227,2564,Pier 59,1415 Alaskan Way,1415 Alaskan Way,7666202422,236,123862,2003/10/26 00:00:00+00,,Pier59aDON.jpg,piers-waterfront-designation.pdf
1254639.99982239,257263.859285146,2565,Rosen House,9017 Loyal Av NW,9017 Loyal Av NW,4441300300,237,121215,2003/07/14 00:00:00+00,,RosenHouse1DON.jpg,rosen-house-designation.pdf
1279889.74984773,265916.25011681,2566,Lake City Library,12501 28th Av NE,12501 28th Av NE,3834500640,238,121105,2003/03/24 00:00:00+00,,LakeCityLibrary2DON.jpg,lake-city-library-designation.pdf
1262235.87505056,232746.078268304,2567,Kinnear Park,988 W Olympic Pl,988 W Olympic Pl,3879901870,239,0,,,KinnearPark1DON.jpg,kinnear-park-designation.pdf
1272585.75002006,252163.062400147,2568,Green Lake Library,7364 E Green Lake Wy N,7364 E Green Lake Wy N,9528100740,240,121106,2003/03/24 00:00:00+00,,GreenlakeLibrary2DON.jpg,greenlake-library-designation.pdf
1269409.12481163,227214.828175977,2569,McGraw Square/McGraw Place,5th Ave / Stewart St,"intersection of 5th  Ave, Westlake  Ave, and Stewart St",0659000381,99,112271,1985/05/06 00:00:00+00,,McGrawSquare1DON.jpg,mcgraw-square-designation-nomination.pdf
1274662.24980405,237772.781141385,2570,Lake Washington Bicycle Path,E Interlaken Blvd / Delmar Dr E,Interlaken Blvd. between Delmar Dr E & 24th Ave E,2025049999,34,0,,,LkWashBicyclePath1DON.jpg,lake-wa-bicycle-path-designation-nomination.pdf
1269740.35085522,232667.072848886,2571,Excursion Boat Virginia V,860 Terry Ave N,Salmon Bay Waterway, ,16,106278,1977/03/07 00:00:00+00,,VirginiaVBoat3DON.jpg,excursion-boat-data-sheet.pdf
1269689.54846339,232667.604015812,2572,"Fireboat Duwamish, Hiram Chittenden Locks",860 Terry Ave N,Hiram Chittenden Locks,1125039012,10,113428,1987/05/11 00:00:00+00,,Fireboat2DON.jpg,fire-boat-duwamish-designation.pdf
1274176.00012039,201532.756836817,2573,"Georgetown Steam Plant, SW of King Co.",XXXXX,Boeing Air Field,3466800065,185,111884,1984/09/10 00:00:00+00,,gtsteamplant2DON.jpg,georgetown-steam-plant-nomination.pdf
1280455.83336122,183757.650982887,2574,"Brill Trolley #798, Metro Trolley Barn",11911 E Marginal Way South,Metro Trolley Barn,7666203415,167,107621,1978/03/21 00:00:00+00,,Brill798DON.jpg,brill-trolley-designation-nomination.pdf
1266069.49992922,237146.327997983,2575,Queen Anne Boulevard,XXXXX,Certain Streets on Queen Anne Hill, ,39,0,,,QABoulevard2DON.jpg,queen-anne-blvd-designation-nomination.pdf
1282366.24981597,218550.828115553,2576,Lacey V Murrow Bridge & E Portals of the Mt Baker Tunnels,XXXXX,Lake Washington--Seattle to Mercer Island, ,170,108270,1979/06/11 00:00:00+00,,I-90Bridge5DON.jpg, 
1253939.37491131,247202.734394312,2577,Salmon Bay Bridge,XXXXX,RR lines over Lake Washington Ship Canal, ,9,109738,1981/03/02 00:00:00+00,,SalmonBayBridge1DON.jpg,salmon-bay-bridge-designation-nomination.pdf
1276152.62510414,249032.890510887,2578,Cowan Park Bridge,15th Ave NE / Cowen Pl NE,15th Ave NE through Ravenna Park, ,7,110344,1981/12/28 00:00:00+00,,PLCowenParkBrDON.jpg, 
1277488.6250568,248477.702972978,2579,20th Ave NE Bridge,NE 62nd St / 20th Ave NE,through Ravenna Park, ,8,106143,1977/01/17 00:00:00+00,,20thAveNEBridge4DON.jpg, 
1269783.85536139,232666.251000136,2580,Tugboat Arthur Foss,860 Terry Ave N,Salmon Bay Waterway,7442001550,22,106276,1977/03/07 00:00:00+00,,TugboatArthurFoss1DON.jpg,tugboat-arthur-foss-data-sheet.pdf
1277777.37480739,239553.34385322,2581,Montlake Bridge and Montlake Cut,24th Ave E / E Montlake Pl E,24th Ave E & Montlake Blvd & Lake Washington Ship Canal, ,30,107995,1979/12/13 00:00:00+00,,MontlakeBridge5DON.jpg,montlake-bridge-cut-designation-data-sheet.pdf
1279602.75009364,236724.968932554,2582,Arboretum Aqueduct,Lake Washington Blvd,Lake Washington Blvd, ,40,106070,1976/12/21 00:00:00+00,,AborAqua1DON.jpg,arboretum-aqudeuct-nomination-data-sheet.pdf
1267020.49999572,229246.593797475,2583,"Seattle, Chief of Suquamish Statue, Tillicum Place",5th Ave / Denny Way,"at intersection of 5th Ave, Denny Way, and Cedar St", ,79,112273,1985/05/06 00:00:00+00,,ChiefSeattle4DON.jpg,chief-statue-tillicum-place-designation-nomination.pdf
1272028.12515105,233742.234412476,2584,Lake Union Steam Plant,1179 Eastlake Ave E,1179 Eastlake Ave E,4088802925,59,117251,1994/08/01 00:00:00+00,,LUSteamplant4DON.jpg,lake-union-power-plant-nomination.pdf
1271983.62491198,230873.67190814,2585,E Republican St Stairway,E Republican St / Bellevue Ave E,between Melrose Ave E / Bellevue Ave E, ,72,109320,1980/09/02 00:00:00+00,,ERepublicanStStair3DON.jpg,east-republican-stairway-designation-nomination.pdf
1269725.3748353,226208.156304806,2586,Street Clock:  Ben Bridge Jewelers,409 Pike St,409 Pike St, ,116,0,,,BenBridgeClock2DON.jpg,street-clock-designation-nomination.pdf
1269587.62511081,225145.984216556,2587,Brooklyn Building,1222 2nd Ave,1222 2nd Ave,1974700120,131,113088,1986/09/29 00:00:00+00,,Brooklyn3DON.jpg,brooklyn-building-designation.pdf
1281944.65715522,206921.435363889,2588,Street Clock:  Myers Music,4873 Rainier Ave S,1206 1st Ave,1974700210,133,0,,,null.png,street-clock-designation-nomination.pdf
1269375.87520622,224601.265489727,2589,1st Avenue Groups/Waterfront Center:  Grand Pacific Hotel,1116 1st Ave,1115-1117 1st Ave,1697508888,135,111058,1983/03/21 00:00:00+00,,1st AveGroupDON.jpg,DesRptFirstAvenueGroups.pdf
1269407.25014347,224442.265807733,2590,1st Avenue Groups/Waterfront Center:  Colman Building,95 Spring St,94-96 Spring St,9197208888,137,111058,1983/03/21 00:00:00+00,,1st AveGroupDON.jpg,DesRptFirstAvenueGroups.pdf
1269428.25010148,224506.531099141,2591,1st Avenue Groups/Waterfront Center:  Colonial Hotel,1117 1st Ave,1110-1123 1st Ave,9197208888,136,111058,1983/03/21 00:00:00+00,,1st AveGroupDON.jpg,DesRptFirstAvenueGroups.pdf
1269507.74994247,224362.515639141,2592,1st Avenue Groups/Waterfront Center:  Hotel  Cecil,1021 1st Ave,1019-1023 1st Ave,1974600025,142,111058,1983/03/21 00:00:00+00,,1st AveGroupDON.jpg,DesRptFirstAvenueGroups.pdf
1272270.12499514,225195.499865562,2593,"St James Cathedral, Rectory / Site",9th Ave / Marion St,9th Ave / Marion St,8590900085,132,111579,1984/03/12 00:00:00+00,,StJamesCathedral3DON.jpg,st-james-cathedral-designation-nomination.pdf
1252911.1249993,214511.124908894,2594,Schmitz Park Bridge,SW Admiral Way / SW Stevens St,Admiral Way over Schmitz Park Ravine, ,195,110346,1981/12/28 00:00:00+00,,SchmitzParkBridge3DON.jpg, 
1257463.50008088,214840.062571228,2595,Hiawatha Playfield,2700 California Ave SW,2700 California Ave SW,1124039001,175,113090,1986/09/29 00:00:00+00,,Hiawatha4DON.jpg,hiawatha-playfield-designation.pdf
1257553.37490113,214285.312368393,2596,West Seattle High School,4075 SW Stevens St,4075 SW Stevens St,9277200385,176,0,,,WestSeattleHS1DON.jpg,west-seattle-high-school-designation-nomination.pdf
1265515.62505272,211629.875093982,2597,Duwamish Railroad Bridge,Klickitat Ave SW / SW Spokane St,RR lines south of Spokane St Bridge over Duwamish Waterway, ,181,0,,,DuwamRRBridge1DON.jpg,duwamish-rr-bridge-designation-nomination.pdf
